epoch,train_loss,val_loss
3728,2.867529481649399,2.7910844683647156
3729,2.866115003824234,2.7937138974666595
3730,2.86689455807209,2.7900739908218384
3731,2.8633334264159203,2.790839821100235
3732,2.8680833876132965,2.794115573167801
3733,2.866895116865635,2.789841741323471
3734,2.864857368171215,2.7949127852916718
3735,2.863105997443199,2.7948894798755646
3736,2.865579269826412,2.7889318764209747
3737,2.860869936645031,2.7887887060642242
3738,2.867948316037655,2.7901711761951447
3739,2.8649234548211098,2.791772574186325
3740,2.866929717361927,2.7926486134529114
3741,2.8696566373109818,2.7924086451530457
3742,2.8705650195479393,2.7919431626796722
3743,2.866165593266487,2.7885514199733734
3744,2.8666478991508484,2.7919644713401794
3745,2.8641949892044067,2.791205495595932
3746,2.8697736710309982,2.7938857972621918
3747,2.8644420132040977,2.7947515845298767
3748,2.8707567155361176,2.7950359880924225
3749,2.874437801539898,2.7909110486507416
3750,2.8658851236104965,2.795358896255493
3751,2.8701144456863403,2.7875407934188843
3752,2.8664832934737206,2.797417402267456
3753,2.8676906153559685,2.7922633290290833
3754,2.8641929402947426,2.7897416949272156
3755,2.866331323981285,2.7877886593341827
3756,2.866029866039753,2.7890200912952423
3757,2.8609270974993706,2.79229673743248
3758,2.870435431599617,2.789068788290024
3759,2.8664979115128517,2.787689298391342
3760,2.86604106426239,2.7893713116645813
3761,2.862001247704029,2.789465755224228
3762,2.864607162773609,2.788012057542801
3763,2.8613113164901733,2.7941958904266357
3764,2.8683101162314415,2.7904451191425323
3765,2.861166827380657,2.791202813386917
3766,2.8684287294745445,2.794629752635956
3767,2.8706519082188606,2.792575865983963
3768,2.8651958778500557,2.7923462092876434
3769,2.8645179495215416,2.7921652793884277
3770,2.8673379942774773,2.7864086627960205
3771,2.864999033510685,2.7950107753276825
3772,2.8660479560494423,2.793275147676468
3773,2.8658984526991844,2.794570416212082
3774,2.8722602501511574,2.8024217188358307
3775,2.868992954492569,2.793145567178726
3776,2.86299304664135,2.793876588344574
3777,2.865286909043789,2.786687135696411
3778,2.8588281497359276,2.787704110145569
3779,2.8611044138669968,2.7900979220867157
3780,2.8667320907115936,2.7872924506664276
3781,2.8682795986533165,2.7891843020915985
3782,2.8716394677758217,2.788107752799988
3783,2.8592740073800087,2.785433381795883
3784,2.8693953156471252,2.7921567857265472
3785,2.8674624413251877,2.7890553176403046
3786,2.869067519903183,2.7975632548332214
3787,2.8703388273715973,2.7965442836284637
3788,2.868670806288719,2.7901646196842194
3789,2.863406218588352,2.7898793518543243
3790,2.8697756081819534,2.794537842273712
3791,2.864303432404995,2.7968248426914215
3792,2.8622962012887,2.7901789844036102
3793,2.865788884460926,2.7862968146800995
3794,2.869367502629757,2.788619965314865
3795,2.865704730153084,2.7953785359859467
3796,2.866622120141983,2.801534414291382
3797,2.8637030944228172,2.7972631454467773
3798,2.869552046060562,2.799564242362976
3799,2.87076336145401,2.7942540645599365
3800,2.8625158593058586,2.786340653896332
3801,2.8635907396674156,2.7907005548477173
3802,2.8636089265346527,2.7884106636047363
3803,2.8684315159916878,2.7898656725883484
3804,2.861781194806099,2.786306619644165
3805,2.8616780415177345,2.7849071323871613
3806,2.8707915991544724,2.788358300924301
3807,2.864793747663498,2.7905403673648834
3808,2.8579985201358795,2.786606252193451
3809,2.8668937757611275,2.800385743379593
3810,2.864213205873966,2.790652334690094
3811,2.8653460294008255,2.7923369109630585
3812,2.856393024325371,2.789434164762497
3813,2.8624925389885902,2.7898529767990112
3814,2.8672953844070435,2.788195490837097
3815,2.860556498169899,2.791159003973007
3816,2.8677837029099464,2.7947732508182526
3817,2.867875561118126,2.7905681133270264
3818,2.8683284893631935,2.7902272641658783
3819,2.863025076687336,2.7904119193553925
3820,2.872185602784157,2.796758472919464
3821,2.8660249933600426,2.7964859306812286
3822,2.8681288063526154,2.7865794003009796
3823,2.8674105927348137,2.7960047721862793
3824,2.8683999106287956,2.7904323637485504
3825,2.874164901673794,2.7916479408740997
3826,2.8671141043305397,2.794327050447464
3827,2.867861345410347,2.787444055080414
3828,2.8663879930973053,2.793395459651947
3829,2.8621121123433113,2.794362783432007
3830,2.863192342221737,2.7880427837371826
3831,2.8642750158905983,2.7844994962215424
3832,2.861188843846321,2.7871464788913727
3833,2.865666724741459,2.7872306406497955
3834,2.8625611290335655,2.7860698997974396
3835,2.8670120388269424,2.78899484872818
3836,2.8654014468193054,2.7921881079673767
3837,2.8644102215766907,2.7921695709228516
3838,2.8619273751974106,2.7883092761039734
3839,2.8665266782045364,2.787909507751465
3840,2.866534546017647,2.796551078557968
3841,2.8718961775302887,2.793231099843979
3842,2.862535186111927,2.8009135723114014
3843,2.865050882101059,2.790818750858307
3844,2.87249393761158,2.786609709262848
3845,2.8658167719841003,2.7893623411655426
3846,2.8634674325585365,2.7872446179389954
3847,2.866276293992996,2.7856598794460297
3848,2.8627296090126038,2.7850774824619293
3849,2.8669897317886353,2.7950073182582855
3850,2.8724522963166237,2.7907923460006714
3851,2.868029363453388,2.7914210855960846
3852,2.865073226392269,2.792942136526108
3853,2.861138917505741,2.798703581094742
3854,2.8628983572125435,2.800474166870117
3855,2.869488351047039,2.7883830070495605
3856,2.868597388267517,2.79868683218956
3857,2.872278556227684,2.8001714646816254
3858,2.8669526651501656,2.792171359062195
3859,2.862365670502186,2.786113917827606
3860,2.865677885711193,2.7927805185317993
3861,2.8660417571663857,2.790509432554245
3862,2.8681216314435005,2.7970493733882904
3863,2.8639899119734764,2.792018234729767
3864,2.865333452820778,2.7957260608673096
3865,2.8676127418875694,2.7899082005023956
3866,2.862655021250248,2.7888598144054413
3867,2.860028237104416,2.7866540253162384
3868,2.860933095216751,2.790455013513565
3869,2.8623766899108887,2.788171410560608
3870,2.867392271757126,2.7964862287044525
3871,2.8683286160230637,2.80554336309433
3872,2.858481742441654,2.7938961684703827
3873,2.862022891640663,2.786101311445236
3874,2.864522434771061,2.7881161272525787
3875,2.867296651005745,2.7949063181877136
3876,2.8694507032632828,2.7932651340961456
3877,2.8688797652721405,2.789379060268402
3878,2.865161009132862,2.794331669807434
3879,2.862938314676285,2.793409436941147
3880,2.8681169748306274,2.7928272485733032
3881,2.8590530902147293,2.789060413837433
3882,2.8700542375445366,2.7872095108032227
3883,2.863179326057434,2.788927912712097
3884,2.866597928106785,2.7914062440395355
3885,2.8703136891126633,2.7940917909145355
3886,2.859091430902481,2.7875248193740845
3887,2.866354763507843,2.7903308868408203
3888,2.87042286247015,2.792383700609207
3889,2.861337460577488,2.7875459492206573
3890,2.868531160056591,2.7964874505996704
3891,2.865861013531685,2.789074420928955
3892,2.8700381591916084,2.7963446974754333
3893,2.862144313752651,2.794128566980362
3894,2.862220101058483,2.789314240217209
3895,2.860133722424507,2.7877933382987976
3896,2.8671255111694336,2.7936915457248688
3897,2.870228946208954,2.7908343970775604
3898,2.8646005988121033,2.7879277169704437
3899,2.863221801817417,2.7895950376987457
3900,2.8661853596568108,2.7938596308231354
3901,2.861857071518898,2.7943421006202698
3902,2.8666508868336678,2.794523537158966
3903,2.8693050146102905,2.7858590185642242
3904,2.8685779348015785,2.792518973350525
3905,2.866950824856758,2.792621374130249
3906,2.863061472773552,2.7902014553546906
3907,2.865387186408043,2.789528101682663
3908,2.8680211678147316,2.7934882938861847
3909,2.866972416639328,2.7924814224243164
3910,2.8632865101099014,2.7866058945655823
3911,2.871916189789772,2.788034111261368
3912,2.8690486550331116,2.7938874065876007
3913,2.8621197193861008,2.7891729176044464
3914,2.860388658940792,2.792022794485092
3915,2.8591955974698067,2.787391275167465
3916,2.8561358377337456,2.7906047999858856
3917,2.8678161054849625,2.7894138395786285
3918,2.871143028140068,2.792142689228058
3919,2.867718704044819,2.798262804746628
3920,2.870847910642624,2.791179656982422
3921,2.86388136446476,2.7882344722747803
3922,2.8654408529400826,2.7896955609321594
3923,2.8676692098379135,2.7986696660518646
3924,2.8709231540560722,2.7882590293884277
3925,2.864879570901394,2.786815047264099
3926,2.862416736781597,2.788840413093567
3927,2.866488642990589,2.7906079292297363
3928,2.8639735728502274,2.7872127294540405
3929,2.862536571919918,2.7864527106285095
3930,2.8639501184225082,2.7924802899360657
3931,2.8650429621338844,2.7918650209903717
3932,2.861520901322365,2.7897914350032806
3933,2.8650863021612167,2.788953185081482
3934,2.8682421892881393,2.7877660393714905
3935,2.8609574884176254,2.790169894695282
3936,2.8624906465411186,2.788666605949402
3937,2.868748314678669,2.7924624383449554
3938,2.8693587705492973,2.798263341188431
3939,2.868266336619854,2.793231338262558
3940,2.863525405526161,2.785177856683731
3941,2.8684825226664543,2.789896845817566
3942,2.8676457554101944,2.793342173099518
3943,2.8665455505251884,2.794523060321808
3944,2.870230197906494,2.8013565242290497
3945,2.8673544451594353,2.7907404005527496
3946,2.8716106712818146,2.804569274187088
3947,2.863858789205551,2.7883607149124146
3948,2.86148864030838,2.781742513179779
3949,2.8689440563321114,2.7910906076431274
3950,2.8723998963832855,2.794883906841278
3951,2.8667394816875458,2.792984753847122
3952,2.8719391375780106,2.799058824777603
3953,2.8634634912014008,2.79263174533844
3954,2.8641525357961655,2.793909043073654
3955,2.8643795177340508,2.794025033712387
3956,2.865782916545868,2.791842758655548
3957,2.8652467280626297,2.7899836599826813
3958,2.8663713335990906,2.795526683330536
3959,2.8665510565042496,2.792813301086426
3960,2.864694058895111,2.78693163394928
3961,2.8620526045560837,2.789877027273178
3962,2.867537446320057,2.7898823618888855
3963,2.8632140904664993,2.785360038280487
3964,2.867405019700527,2.7899243533611298
3965,2.8678771927952766,2.789760112762451
3966,2.867400109767914,2.785372734069824
3967,2.871538244187832,2.7873637676239014
3968,2.868179626762867,2.8069489300251007
3969,2.864234432578087,2.7900449335575104
3970,2.8638262674212456,2.7887555360794067
3971,2.8685159981250763,2.78856360912323
3972,2.87096731364727,2.789780557155609
3973,2.8701866790652275,2.797817051410675
3974,2.8634127229452133,2.7999875843524933
3975,2.8663800954818726,2.7912429869174957
3976,2.8658612966537476,2.7922032475471497
3977,2.8598051965236664,2.793756991624832
3978,2.8716276362538338,2.7920886278152466
3979,2.8700197488069534,2.802557945251465
3980,2.863347716629505,2.791915148496628
3981,2.8705186024308205,2.7924784719944
3982,2.865425854921341,2.789798676967621
3983,2.862613692879677,2.793258309364319
3984,2.866125024855137,2.791250556707382
3985,2.8660099655389786,2.790950834751129
3986,2.868469938635826,2.792063057422638
3987,2.872752957046032,2.7903829216957092
3988,2.870296522974968,2.7918328046798706
3989,2.864838644862175,2.792186915874481
3990,2.8667372837662697,2.7883108258247375
3991,2.8609017208218575,2.789171576499939
3992,2.865266926586628,2.793163925409317
3993,2.866955816745758,2.7896831333637238
3994,2.8631303012371063,2.7877646386623383
3995,2.865867294371128,2.7889617681503296
3996,2.8633473366498947,2.78600412607193
3997,2.8644195944070816,2.794944256544113
3998,2.8643379658460617,2.7908952236175537
3999,2.871231622993946,2.7883812189102173
4000,2.873332493007183,2.7900132834911346
4001,2.863251857459545,2.7904271483421326
4002,2.863518387079239,2.793482393026352
4003,2.8650158494710922,2.788014739751816
4004,2.861061319708824,2.788020133972168
4005,2.8645457103848457,2.78890123963356
4006,2.865893229842186,2.7932270169258118
4007,2.866847537457943,2.793777823448181
4008,2.8654636219143867,2.7896776497364044
4009,2.8656324446201324,2.7885492146015167
4010,2.866006314754486,2.7943819165229797
4011,2.86916583776474,2.793998569250107
4012,2.861557297408581,2.786589026451111
4013,2.862435005605221,2.794507086277008
4014,2.8693197146058083,2.791686773300171
4015,2.8669378384947777,2.7986524999141693
4016,2.86922537535429,2.7956466376781464
4017,2.8640531301498413,2.7889198064804077
4018,2.8701560720801353,2.788430780172348
4019,2.8606102764606476,2.7882058322429657
4020,2.8731096759438515,2.789536714553833
4021,2.865810163319111,2.7959741353988647
4022,2.8653610423207283,2.797615259885788
4023,2.868263393640518,2.790317863225937
4024,2.8660368770360947,2.789650022983551
4025,2.862974651157856,2.7987113893032074
4026,2.862159311771393,2.7868068516254425
4027,2.8653509840369225,2.7852587401866913
4028,2.8689083084464073,2.7909174859523773
4029,2.8665253296494484,2.7902378737926483
4030,2.868442542850971,2.7954384088516235
4031,2.8662362918257713,2.788894236087799
4032,2.8694572374224663,2.804121285676956
4033,2.867210440337658,2.7903899252414703
4034,2.8673274740576744,2.792387843132019
4035,2.865557946264744,2.7913455069065094
4036,2.868055686354637,2.7905604541301727
4037,2.85970775783062,2.7903245389461517
4038,2.8659008592367172,2.795300453901291
4039,2.8632182478904724,2.790530502796173
4040,2.8688150197267532,2.7932258248329163
4041,2.869839422404766,2.790480613708496
4042,2.861106254160404,2.793923258781433
4043,2.866912506520748,2.7897981107234955
4044,2.871416673064232,2.7923573553562164
4045,2.865087479352951,2.7913874685764313
4046,2.869006432592869,2.7930843830108643
4047,2.865304619073868,2.791109472513199
4048,2.869275338947773,2.7922383248806
4049,2.8662182688713074,2.791002780199051
4050,2.867989480495453,2.789955973625183
4051,2.8675397261977196,2.7916421592235565
4052,2.8685660511255264,2.7970086336135864
4053,2.8705309703946114,2.8002741038799286
4054,2.8686457574367523,2.7886228561401367
4055,2.8667818382382393,2.7924092411994934
4056,2.8698536083102226,2.793348640203476
4057,2.8627226799726486,2.7906464338302612
4058,2.8677613139152527,2.7942822873592377
4059,2.8645936772227287,2.793352395296097
4060,2.8692370280623436,2.7933930456638336
4061,2.8633527532219887,2.7917274236679077
4062,2.869053915143013,2.79297798871994
4063,2.867245987057686,2.794953376054764
4064,2.866179496049881,2.790963649749756
4065,2.870635651051998,2.7951359152793884
4066,2.870165601372719,2.7904053330421448
4067,2.8657001703977585,2.7968945503234863
4068,2.865434780716896,2.797099381685257
4069,2.8669413030147552,2.796882390975952
4070,2.8659100756049156,2.7944579124450684
4071,2.86708652228117,2.798407882452011
4072,2.8665217831730843,2.7949041724205017
4073,2.8665396720170975,2.7895514965057373
4074,2.8675192818045616,2.7932009994983673
4075,2.8671595230698586,2.7894602715969086
4076,2.869703859090805,2.787431001663208
4077,2.865194007754326,2.7965332567691803
4078,2.863802134990692,2.7932902574539185
4079,2.867997668683529,2.7927088141441345
4080,2.8692733496427536,2.800750881433487
4081,2.8652631640434265,2.792497605085373
4082,2.8687214106321335,2.795975297689438
4083,2.866501584649086,2.7938042879104614
4084,2.8605401068925858,2.791730374097824
4085,2.8719261959195137,2.793117105960846
4086,2.8663066178560257,2.7933558523654938
4087,2.8691444247961044,2.794908732175827
4088,2.872138924896717,2.7900583148002625
4089,2.863237276673317,2.802700161933899
4090,2.864356741309166,2.7961405813694
4091,2.867413006722927,2.7920344173908234
4092,2.867776393890381,2.790435642004013
4093,2.868065744638443,2.7961665391921997
4094,2.867767781019211,2.789248138666153
4095,2.8630665615200996,2.792576491832733
4096,2.8673383742570877,2.786751538515091
4097,2.864191949367523,2.783509910106659
4098,2.8649867326021194,2.7928251326084137
4099,2.8603359162807465,2.7847964465618134
4100,2.8615979701280594,2.791040360927582
4101,2.8696562349796295,2.7900520265102386
4102,2.862935923039913,2.8015891313552856
4103,2.870675563812256,2.7940042912960052
4104,2.86614777892828,2.790983110666275
4105,2.864050790667534,2.7952374815940857
4106,2.869307480752468,2.7935360968112946
4107,2.8666330873966217,2.792493164539337
4108,2.863634407520294,2.78878515958786
4109,2.8681518882513046,2.7878557741642
4110,2.8718283101916313,2.792557716369629
4111,2.8667707219719887,2.786988317966461
4112,2.8640069365501404,2.791621893644333
4113,2.87195748090744,2.790862590074539
4114,2.869296170771122,2.7971962094306946
4115,2.8622252717614174,2.789894074201584
4116,2.8658231869339943,2.7862058877944946
4117,2.8708954229950905,2.7868773341178894
4118,2.8692794144153595,2.7901586294174194
4119,2.866664841771126,2.7900348007678986
4120,2.8673869520425797,2.7901689410209656
4121,2.865118071436882,2.7912601828575134
4122,2.8697356581687927,2.7904793322086334
4123,2.8660527616739273,2.7891777753829956
4124,2.867859050631523,2.788900464773178
4125,2.867373414337635,2.7922392189502716
4126,2.8650992959737778,2.790861129760742
4127,2.8650494292378426,2.7977088689804077
4128,2.8704345524311066,2.795837014913559
4129,2.867042750120163,2.7949450612068176
4130,2.8662237972021103,2.7906589210033417
4131,2.8726783469319344,2.7928059697151184
4132,2.865984298288822,2.7868323922157288
4133,2.8661555275321007,2.7925136983394623
4134,2.869763620197773,2.7893344461917877
4135,2.8734211400151253,2.7942513525485992
4136,2.8606159910559654,2.7907969057559967
4137,2.8651712983846664,2.799387603998184
4138,2.8637871518731117,2.8001081347465515
4139,2.8698219284415245,2.793408691883087
4140,2.8658354952931404,2.792712479829788
4141,2.8673227354884148,2.7924781441688538
4142,2.8655798882246017,2.791562110185623
4143,2.862071119248867,2.7905158400535583
4144,2.8636534959077835,2.7966870963573456
4145,2.866459973156452,2.7897664606571198
4146,2.865048326551914,2.7946681678295135
4147,2.8657830357551575,2.7925058901309967
4148,2.862198457121849,2.789569616317749
4149,2.867004156112671,2.7938346564769745
4150,2.8646569177508354,2.792300194501877
4151,2.868597999215126,2.7965228259563446
4152,2.8661413714289665,2.791973501443863
4153,2.864903949201107,2.789018750190735
4154,2.8719937801361084,2.792672485113144
4155,2.863723248243332,2.7956030666828156
4156,2.8674789667129517,2.792339861392975
4157,2.8650538995862007,2.784916490316391
4158,2.864390768110752,2.7941707372665405
4159,2.8659273236989975,2.7952044010162354
4160,2.8656235337257385,2.7957994639873505
4161,2.8703811168670654,2.79401096701622
4162,2.8653450086712837,2.7894359827041626
4163,2.8664624616503716,2.789048910140991
4164,2.8640158399939537,2.794684052467346
4165,2.8649186119437218,2.7918801009655
4166,2.863355852663517,2.794269770383835
4167,2.866594985127449,2.7918827533721924
4168,2.8680178597569466,2.7897017300128937
4169,2.8622759133577347,2.795311152935028
4170,2.866466946899891,2.8115506172180176
4171,2.8686649054288864,2.7928944528102875
4172,2.868390627205372,2.7895984947681427
4173,2.865044169127941,2.7921824753284454
4174,2.859500303864479,2.7914322912693024
4175,2.8638642877340317,2.792854368686676
4176,2.871777296066284,2.796774923801422
4177,2.86482372879982,2.7943656146526337
4178,2.8651755526661873,2.7893759310245514
4179,2.8689452707767487,2.8039807975292206
4180,2.8755830377340317,2.794695734977722
4181,2.864141471683979,2.796701967716217
4182,2.8686137348413467,2.8013628125190735
4183,2.8686592802405357,2.793294608592987
4184,2.860703766345978,2.7916169464588165
4185,2.8607615381479263,2.796023190021515
4186,2.8718335330486298,2.787755787372589
4187,2.8644043132662773,2.792598307132721
4188,2.8637584671378136,2.789718270301819
4189,2.86406821757555,2.7885494232177734
4190,2.865444429218769,2.8000230491161346
4191,2.8690946251153946,2.790640652179718
4192,2.8578539937734604,2.785493940114975
4193,2.8596265465021133,2.7898373901844025
4194,2.8731406182050705,2.7945815920829773
4195,2.864265590906143,2.787365823984146
4196,2.8632868230342865,2.7864855229854584
4197,2.8647636771202087,2.7870765328407288
4198,2.8654144778847694,2.795600652694702
4199,2.863934464752674,2.790845900774002
4200,2.8652861788868904,2.7982905209064484
4201,2.8688600063323975,2.793483078479767
4202,2.8650931268930435,2.7941087186336517
4203,2.8632050305604935,2.7884505093097687
4204,2.864156424999237,2.7896094024181366
4205,2.8640380650758743,2.788738191127777
4206,2.8667505234479904,2.7931635081768036
4207,2.8675767704844475,2.7906923294067383
4208,2.862176187336445,2.787869691848755
4209,2.862900212407112,2.786304086446762
4210,2.868274837732315,2.7904829680919647
4211,2.863871581852436,2.7872880399227142
4212,2.863839440047741,2.793240934610367
4213,2.8657113537192345,2.7903395295143127
4214,2.872203513979912,2.7946047484874725
4215,2.8645330742001534,2.7922352254390717
4216,2.8615187034010887,2.787336528301239
4217,2.869032621383667,2.79098579287529
4218,2.8660988807678223,2.795078843832016
4219,2.863021083176136,2.789284974336624
4220,2.867214299738407,2.7897359132766724
4221,2.8653990030288696,2.797672778367996
4222,2.867785818874836,2.7970563173294067
4223,2.8677645549178123,2.7922493517398834
4224,2.8666442558169365,2.792404532432556
4225,2.8694404512643814,2.7896179854869843
4226,2.869011342525482,2.7898913621902466
4227,2.8683274164795876,2.797451615333557
4228,2.8634885251522064,2.7925764322280884
4229,2.8646234795451164,2.7901837527751923
4230,2.8627955839037895,2.7889157831668854
4231,2.8680678084492683,2.7940749526023865
4232,2.8616094812750816,2.7886904180049896
4233,2.8626943081617355,2.7908836901187897
4234,2.8687283396720886,2.7949342727661133
4235,2.864669293165207,2.791196495294571
4236,2.863713227212429,2.7961139380931854
4237,2.8683695569634438,2.793370336294174
4238,2.866851195693016,2.789313703775406
4239,2.8697608560323715,2.788609653711319
4240,2.866688646376133,2.793489009141922
4241,2.866114728152752,2.789153069257736
4242,2.863000810146332,2.7879447638988495
4243,2.864775985479355,2.7916444838047028
4244,2.855812191963196,2.787747025489807
4245,2.8619513884186745,2.788588911294937
4246,2.8642437011003494,2.7891373336315155
4247,2.8647735565900803,2.791189134120941
4248,2.868161104619503,2.7934147119522095
4249,2.871107243001461,2.789328873157501
4250,2.863594599068165,2.788689464330673
4251,2.8708490058779716,2.800825148820877
4252,2.863804407417774,2.7964332699775696
4253,2.867944560945034,2.798017144203186
4254,2.86582912504673,2.785615473985672
4255,2.866682842373848,2.7874497175216675
4256,2.867716535925865,2.79072442650795
4257,2.867750681936741,2.789896607398987
4258,2.857099160552025,2.7900571823120117
4259,2.86479951441288,2.7907654643058777
4260,2.8645179271698,2.800644189119339
4261,2.8624418526887894,2.787765383720398
4262,2.8664056584239006,2.791225492954254
4263,2.868586987257004,2.7888403236865997
4264,2.863336257636547,2.7940552830696106
4265,2.862874411046505,2.791049510240555
4266,2.867771327495575,2.7955897450447083
4267,2.858521342277527,2.7882949709892273
4268,2.8648870810866356,2.788429915904999
4269,2.8656696751713753,2.784652143716812
4270,2.867207407951355,2.795067310333252
4271,2.859959699213505,2.7930214405059814
4272,2.8680860176682472,2.788792908191681
4273,2.8621274903416634,2.790294498205185
4274,2.8644217029213905,2.790439873933792
4275,2.8686994090676308,2.7988196313381195
4276,2.8671927079558372,2.7941399216651917
4277,2.861162446439266,2.7904467582702637
4278,2.864662915468216,2.789112687110901
4279,2.8631347119808197,2.7874357998371124
4280,2.866267278790474,2.7922481894493103
4281,2.8636025115847588,2.791605532169342
4282,2.8727787658572197,2.791667640209198
4283,2.8589681833982468,2.785693258047104
4284,2.8694455698132515,2.7918494045734406
4285,2.86199276894331,2.786637306213379
4286,2.8655204698443413,2.792685627937317
4287,2.8596885353326797,2.787344992160797
4288,2.8599095791578293,2.785210996866226
4289,2.866717219352722,2.788569688796997
4290,2.8701501339673996,2.7950960993766785
4291,2.8675162121653557,2.790062338113785
4292,2.8666614666581154,2.7954595386981964
4293,2.863543339073658,2.788581520318985
4294,2.864900268614292,2.7900676131248474
4295,2.8606594800949097,2.783866196870804
4296,2.8637116998434067,2.7889596223831177
4297,2.8687504455447197,2.790798932313919
4298,2.8683556988835335,2.79169824719429
4299,2.867498941719532,2.7905898988246918
4300,2.8641528114676476,2.7867570221424103
4301,2.864025078713894,2.7903199195861816
4302,2.870961494743824,2.7963988184928894
4303,2.866334095597267,2.7916642129421234
4304,2.863770015537739,2.789870500564575
4305,2.8716346994042397,2.792393773794174
4306,2.865547738969326,2.7899453938007355
4307,2.8634384721517563,2.791633725166321
4308,2.8645247519016266,2.7886236011981964
4309,2.864993318915367,2.7870909571647644
4310,2.871456518769264,2.7921541035175323
4311,2.8661789000034332,2.788830488920212
4312,2.871539331972599,2.788671374320984
4313,2.865881137549877,2.789331465959549
4314,2.8623168393969536,2.796264171600342
4315,2.8690171614289284,2.7930958569049835
4316,2.8721065521240234,2.799336940050125
4317,2.869288444519043,2.792422831058502
4318,2.860545225441456,2.7911792993545532
4319,2.865348197519779,2.789436787366867
4320,2.8694555833935738,2.793531209230423
4321,2.872193932533264,2.789394795894623
4322,2.867216430604458,2.788567751646042
4323,2.8656068220734596,2.7902090549468994
4324,2.8638197109103203,2.7915188670158386
4325,2.861878901720047,2.7948668599128723
4326,2.8668590262532234,2.7896811068058014
4327,2.8651277124881744,2.7916943430900574
4328,2.8658900260925293,2.7924949526786804
4329,2.863214649260044,2.788391202688217
4330,2.859602265059948,2.7892340421676636
4331,2.869487799704075,2.7917320132255554
4332,2.8663563206791878,2.7862931191921234
4333,2.872960075736046,2.7887299060821533
4334,2.867167480289936,2.7889744639396667
4335,2.8679747730493546,2.7982292473316193
4336,2.8676932230591774,2.793471723794937
4337,2.8696719333529472,2.7978015542030334
4338,2.864092707633972,2.788573145866394
4339,2.8682283386588097,2.788336396217346
4340,2.8622871935367584,2.7995280623435974
4341,2.863898754119873,2.790600538253784
4342,2.8662728145718575,2.789581924676895
4343,2.8660384491086006,2.796884059906006
4344,2.8673555180430412,2.7958686649799347
4345,2.8630343601107597,2.790043145418167
4346,2.866167090833187,2.7874141931533813
4347,2.864943750202656,2.787326991558075
4348,2.866198807954788,2.7913343012332916
4349,2.867543935775757,2.789712071418762
4350,2.8677370622754097,2.7891333997249603
4351,2.871296651661396,2.790234237909317
4352,2.864329107105732,2.7919411957263947
4353,2.8675059229135513,2.7916630804538727
4354,2.8677299544215202,2.789805233478546
4355,2.8693539798259735,2.7861981093883514
4356,2.8664074018597603,2.7928650081157684
4357,2.8666645362973213,2.7939247488975525
4358,2.8651627898216248,2.7895428240299225
4359,2.8697254061698914,2.7922975420951843
4360,2.8662558123469353,2.7873774468898773
4361,2.8679866641759872,2.7865719497203827
4362,2.8661207109689713,2.7968796491622925
4363,2.860365353524685,2.7844517827033997
4364,2.864580310881138,2.7950344383716583
4365,2.8641325309872627,2.7943120896816254
4366,2.862903445959091,2.7861721515655518
4367,2.8670638352632523,2.7909596264362335
4368,2.8622641637921333,2.7867905497550964
4369,2.868325337767601,2.7914668321609497
4370,2.8682270646095276,2.788940727710724
4371,2.859379157423973,2.795588582754135
4372,2.868801087141037,2.791768401861191
4373,2.8649665117263794,2.7918678522109985
4374,2.8661841675639153,2.7908114194869995
4375,2.867111898958683,2.7923114895820618
4376,2.8613279163837433,2.7887326180934906
4377,2.8733593448996544,2.795001983642578
4378,2.8622803762555122,2.7956123650074005
4379,2.8674900755286217,2.799386501312256
4380,2.8658995181322098,2.7907101213932037
4381,2.8682133331894875,2.790162891149521
4382,2.868350699543953,2.7922594845294952
4383,2.8660311847925186,2.7944756150245667
4384,2.861855275928974,2.786562919616699
4385,2.8609566390514374,2.7884423434734344
4386,2.8651896864175797,2.7893351316452026
4387,2.864246793091297,2.786046117544174
4388,2.8648928105831146,2.791975051164627
4389,2.86564788967371,2.791046053171158
4390,2.864445686340332,2.791543334722519
4391,2.864560142159462,2.7900440990924835
4392,2.868470624089241,2.7863203585147858
4393,2.862341418862343,2.792071133852005
4394,2.868860274553299,2.7928745448589325
4395,2.8614763766527176,2.7879139184951782
4396,2.8680636137723923,2.7884235978126526
4397,2.866915211081505,2.786310613155365
4398,2.8715059757232666,2.790372312068939
4399,2.8681925386190414,2.787246912717819
4400,2.8696160838007927,2.7898798882961273
4401,2.8648571744561195,2.791459560394287
4402,2.866368167102337,2.7896171510219574
4403,2.8584411442279816,2.784980833530426
4404,2.863815724849701,2.790825694799423
4405,2.873668350279331,2.7911471128463745
4406,2.867921084165573,2.789978712797165
4407,2.8660483807325363,2.7874693274497986
4408,2.867883652448654,2.7938159108161926
4409,2.8668733462691307,2.7906035780906677
4410,2.8643285930156708,2.790490597486496
4411,2.867450438439846,2.787488132715225
4412,2.86312048882246,2.7858591973781586
4413,2.871213674545288,2.799144685268402
4414,2.8659680783748627,2.7950633764266968
4415,2.8688515946269035,2.788942724466324
4416,2.8641838803887367,2.7878675758838654
4417,2.8654933869838715,2.791862577199936
4418,2.8647885471582413,2.7921960055828094
4419,2.8700473457574844,2.792273610830307
4420,2.870414115488529,2.7954900562763214
4421,2.864302471280098,2.793791800737381
4422,2.8650784865021706,2.787429094314575
4423,2.8655145689845085,2.78522652387619
